9.088,9.8326,-0.16278,-0.1206,2.5694,-0.0080236,0,0,0.043315,0.045435
9.0798,9.8265,-0.16336,-0.12151,2.569,-0.0077103,0,0,0.043181,0.045341
9.0717,9.8204,-0.16395,-0.12241,2.5686,-0.0073914,0,0,0.043048,0.045246
9.0634,9.8143,-0.16453,-0.12332,2.5682,-0.007067,0,0,0.042916,0.04515
9.0552,9.8081,-0.16511,-0.12422,2.5679,-0.0067376,0,0,0.042785,0.045052
9.0469,9.8019,-0.16569,-0.12512,2.5676,-0.0064033,0,0,0.042655,0.044954
9.0386,9.7956,-0.16627,-0.12601,2.5672,-0.0060645,0,0,0.042525,0.044855
9.0303,9.7893,-0.16685,-0.12691,2.5669,-0.0057215,0,0,0.042397,0.044755
9.0219,9.7829,-0.16743,-0.1278,2.5667,-0.0053745,0,0,0.042269,0.044653
9.0136,9.7765,-0.168,-0.12869,2.5664,-0.0050238,0,0,0.042143,0.044551
9.0051,9.77,-0.16858,-0.12957,2.5662,-0.0046696,0,0,0.042017,0.044448
8.9967,9.7635,-0.16915,-0.13046,2.5659,-0.0043123,0,0,0.041892,0.044344
8.9882,9.757,-0.16972,-0.13134,2.5657,-0.0039519,0,0,0.041768,0.044239
8.9797,9.7504,-0.17029,-0.13221,2.5655,-0.0035889,0,0,0.041645,0.044134
8.9712,9.7438,-0.17086,-0.13309,2.5654,-0.0032233,0,0,0.041522,0.044027
8.9626,9.7371,-0.17143,-0.13396,2.5652,-0.0028555,0,0,0.0414,0.04392
8.9541,9.7304,-0.172,-0.13484,2.5651,-0.0024856,0,0,0.041278,0.043812
8.9454,9.7236,-0.17256,-0.1357,2.565,-0.0021139,0,0,0.041158,0.043704
8.9368,9.7168,-0.17312,-0.13657,2.5649,-0.0017406,0,0,0.041038,0.043594
8.9281,9.7099,-0.17369,-0.13743,2.5648,-0.0013659,0,0,0.040919,0.043484
8.9194,9.7031,-0.17425,-0.1383,2.5647,-0.00098999,0,0,0.0408,0.043373
8.9107,9.6961,-0.17481,-0.13916,2.5647,-0.00061305,0,0,0.040683,0.043261
8.902,9.6891,-0.17536,-0.14001,2.5647,-0.00023529,0,0,0.040565,0.043149
8.8932,9.6821,-0.17592,-0.14087,2.5647,0.00014311,0,0,0.040449,0.043036
8.8844,9.6751,-0.17647,-0.14172,2.5647,0.00052195,0,0,0.040332,0.042923
8.8755,9.6679,-0.17703,-0.14257,2.5647,0.00090107,0,0,0.040217,0.042808
8.8667,9.6608,-0.17758,-0.14342,2.5648,0.0012803,0,0,0.040102,0.042693
8.8578,9.6536,-0.17813,-0.14426,2.5649,0.0016594,0,0,0.039988,0.042578
8.8488,9.6464,-0.17868,-0.1451,2.565,0.0020383,0,0,0.039874,0.042462
8.8399,9.6391,-0.17922,-0.14594,2.5651,0.0024168,0,0,0.039761,0.042345
8.8309,9.6318,-0.17977,-0.14678,2.5652,0.0027947,0,0,0.039648,0.042228
8.8219,9.6244,-0.18031,-0.14762,2.5653,0.0031719,0,0,0.039536,0.042111
8.8129,9.617,-0.18085,-0.14845,2.5655,0.0035482,0,0,0.039425,0.041992
8.8038,9.6096,-0.18139,-0.14928,2.5657,0.0039234,0,0,0.039314,0.041874
8.7948,9.6021,-0.18193,-0.15011,2.5659,0.0042975,0,0,0.039203,0.041754
8.7856,9.5946,-0.18247,-0.15094,2.5661,0.0046702,0,0,0.039093,0.041634
8.7765,9.587,-0.183,-0.15177,2.5664,0.0050414,0,0,0.038983,0.041514
8.7673,9.5794,-0.18354,-0.15259,2.5666,0.005411,0,0,0.038874,0.041394
8.7582,9.5717,-0.18407,-0.15341,2.5669,0.0057788,0,0,0.038765,0.041272
8.7489,9.564,-0.1846,-0.15423,2.5672,0.0061448,0,0,0.038657,0.041151
8.7397,9.5563,-0.18513,-0.15504,2.5675,0.0065086,0,0,0.038549,0.041028
8.7304,9.5485,-0.18565,-0.15586,2.5679,0.0068703,0,0,0.038442,0.040906
8.7211,9.5407,-0.18618,-0.15667,2.5682,0.0072297,0,0,0.038335,0.040782
8.7118,9.5329,-0.1867,-0.15748,2.5686,0.0075866,0,0,0.038229,0.040659
8.7025,9.525,-0.18722,-0.15828,2.569,0.0079409,0,0,0.038123,0.040535
8.6931,9.517,-0.18774,-0.15909,2.5694,0.0082925,0,0,0.038017,0.04041
8.6837,9.5091,-0.18825,-0.15989,2.5698,0.0086412,0,0,0.037912,0.040285
8.6743,9.5011,-0.18877,-0.16069,2.5702,0.008987,0,0,0.037808,0.04016
8.6648,9.493,-0.18928,-0.16149,2.5707,0.0093297,0,0,0.037703,0.040034
8.6553,9.4849,-0.18979,-0.16229,2.5712,0.0096691,0,0,0.0376,0.039908
8.6458,9.4768,-0.1903,-0.16308,2.5717,0.010005,0,0,0.037496,0.039781
8.6363,9.4686,-0.19081,-0.16388,2.5722,0.010338,0,0,0.037393,0.039654
8.6267,9.4604,-0.19132,-0.16467,2.5727,0.010667,0,0,0.037291,0.039526
8.6172,9.4521,-0.19182,-0.16545,2.5732,0.010992,0,0,0.037189,0.039398
8.6076,9.4438,-0.19232,-0.16624,2.5738,0.011314,0,0,0.037087,0.03927
8.5979,9.4355,-0.19282,-0.16702,2.5744,0.011631,0,0,0.036986,0.039141
8.5883,9.4271,-0.19332,-0.16781,2.575,0.011944,0,0,0.036885,0.039012
8.5786,9.4187,-0.19382,-0.16859,2.5756,0.012253,0,0,0.036785,0.038882
8.5689,9.4103,-0.19431,-0.16936,2.5762,0.012558,0,0,0.036685,0.038752
8.5592,9.4018,-0.1948,-0.17014,2.5768,0.012859,0,0,0.036585,0.038622
8.5494,9.3933,-0.19529,-0.17091,2.5775,0.013154,0,0,0.036486,0.038491
8.5396,9.3847,-0.19578,-0.17169,2.5781,0.013445,0,0,0.036387,0.038359
8.5298,9.3761,-0.19627,-0.17246,2.5788,0.013731,0,0,0.036289,0.038228
8.52,9.3674,-0.19675,-0.17322,2.5795,0.014013,0,0,0.036191,0.038095
8.5102,9.3588,-0.19723,-0.17399,2.5802,0.014289,0,0,0.036094,0.037963
8.5003,9.3501,-0.19771,-0.17475,2.5809,0.01456,0,0,0.035997,0.03783
8.4904,9.3413,-0.19819,-0.17551,2.5817,0.014825,0,0,0.0359,0.037696
8.4805,9.3325,-0.19866,-0.17627,2.5824,0.015085,0,0,0.035804,0.037562
8.4705,9.3237,-0.19914,-0.17703,2.5832,0.01534,0,0,0.035708,0.037428
8.4606,9.3148,-0.19961,-0.17779,2.584,0.015589,0,0,0.035613,0.037293
8.4506,9.3059,-0.20008,-0.17854,2.5847,0.015832,0,0,0.035518,0.037158
8.4406,9.2969,-0.20055,-0.17929,2.5855,0.016069,0,0,0.035424,0.037022
8.4305,9.288,-0.20101,-0.18004,2.5863,0.016299,0,0,0.03533,0.036886
8.4205,9.2789,-0.20147,-0.18079,2.5872,0.016524,0,0,0.035236,0.03675
8.4104,9.2699,-0.20194,-0.18153,2.588,0.016742,0,0,0.035143,0.036613
8.4003,9.2608,-0.20239,-0.18228,2.5888,0.016954,0,0,0.03505,0.036475
8.3901,9.2517,-0.20285,-0.18302,2.5897,0.017159,0,0,0.034958,0.036338
8.38,9.2425,-0.20331,-0.18376,2.5906,0.017358,0,0,0.034867,0.036199
8.3698,9.2333,-0.20376,-0.18449,2.5914,0.017549,0,0,0.034775,0.036061
8.3596,9.224,-0.20421,-0.18523,2.5923,0.017734,0,0,0.034685,0.035921
8.3494,9.2148,-0.20466,-0.18596,2.5932,0.017911,0,0,0.034594,0.035782
8.3391,9.2054,-0.2051,-0.18669,2.5941,0.018082,0,0,0.034505,0.035641
8.3289,9.1961,-0.20555,-0.18742,2.595,0.018244,0,0,0.034415,0.035501
8.3186,9.1867,-0.20599,-0.18815,2.5959,0.018399,0,0,0.034326,0.03536
8.3083,9.1773,-0.20643,-0.18888,2.5969,0.018547,0,0,0.034238,0.035219
8.2979,9.1678,-0.20687,-0.1896,2.5978,0.018686,0,0,0.03415,0.035077
8.2876,9.1583,-0.2073,-0.19032,2.5987,0.018818,0,0,0.034062,0.034934
8.2772,9.1488,-0.20774,-0.19104,2.5997,0.018942,0,0,0.033975,0.034791
8.2668,9.1392,-0.20817,-0.19176,2.6006,0.019057,0,0,0.033889,0.034648
8.2564,9.1296,-0.2086,-0.19247,2.6016,0.019164,0,0,0.033803,0.034504
8.2459,9.12,-0.20903,-0.19319,2.6025,0.019262,0,0,0.033717,0.03436
8.2355,9.1103,-0.20945,-0.1939,2.6035,0.019352,0,0,0.033632,0.034215
8.225,9.1006,-0.20987,-0.19461,2.6045,0.019432,0,0,0.033548,0.034069
8.2145,9.0908,-0.2103,-0.19532,2.6054,0.019504,0,0,0.033464,0.033923
8.204,9.081,-0.21071,-0.19602,2.6064,0.019567,0,0,0.033381,0.033777
8.1934,9.0712,-0.21113,-0.19672,2.6074,0.01962,0,0,0.033297,0.03363
8.1829,9.0614,-0.21154,-0.19743,2.6084,0.019664,0,0,0.033215,0.033483
8.1723,9.0515,-0.21196,-0.19813,2.6094,0.019699,0,0,0.033133,0.033336
8.1617,9.0416,-0.21237,-0.19882,2.6103,0.019724,0,0,0.033052,0.033187
8.151,9.0316,-0.21278,-0.19952,2.6113,0.019738,0,0,0.032971,0.033038
8.1404,9.0216,-0.21318,-0.20021,2.6123,0.019743,0,0,0.032891,0.032889
8.1297,9.0116,-0.21359,-0.2009,2.6133,0.019738,0,0,0.032811,0.032739
8.119,9.0015,-0.21399,-0.20159,2.6143,0.019722,0,0,0.032732,0.032589
8.1083,8.9914,-0.21439,-0.20228,2.6153,0.019696,0,0,0.032653,0.032438
8.0976,8.9813,-0.21479,-0.20297,2.6163,0.01966,0,0,0.032575,0.032287
8.0868,8.9711,-0.21518,-0.20365,2.6172,0.019612,0,0,0.032497,0.032135
8.0761,8.9609,-0.21557,-0.20433,2.6182,0.019554,0,0,0.03242,0.031983
8.0653,8.9507,-0.21597,-0.20501,2.6192,0.019484,0,0,0.032343,0.03183
8.0545,8.9404,-0.21636,-0.20569,2.6202,0.019404,0,0,0.032267,0.031677
8.0436,8.9301,-0.21674,-0.20636,2.6211,0.019311,0,0,0.032192,0.031523
8.0328,8.9198,-0.21713,-0.20703,2.6221,0.019208,0,0,0.032117,0.031369
8.0219,8.9094,-0.21751,-0.20771,2.6231,0.019093,0,0,0.032043,0.031214
8.011,8.899,-0.21789,-0.20837,2.624,0.018965,0,0,0.031969,0.031059
8.0001,8.8886,-0.21827,-0.20904,2.625,0.018826,0,0,0.031896,0.030903
7.9892,8.8781,-0.21865,-0.20971,2.6259,0.018675,0,0,0.031823,0.030747
7.9783,8.8676,-0.21902,-0.21037,2.6268,0.018511,0,0,0.031751,0.03059
7.9673,8.8571,-0.2194,-0.21103,2.6277,0.018335,0,0,0.031679,0.030433
7.9563,8.8465,-0.21977,-0.21169,2.6287,0.018146,0,0,0.031608,0.030275
7.9453,8.8359,-0.22014,-0.21235,2.6296,0.017945,0,0,0.031538,0.030117
7.9343,8.8253,-0.22051,-0.213,2.6305,0.017731,0,0,0.031468,0.029959
7.9233,8.8146,-0.22087,-0.21365,2.6313,0.017503,0,0,0.031399,0.029799
7.9122,8.8039,-0.22124,-0.2143,2.6322,0.017262,0,0,0.03133,0.02964
7.9012,8.7932,-0.2216,-0.21495,2.6331,0.017008,0,0,0.031262,0.02948
7.8901,8.7824,-0.22196,-0.2156,2.6339,0.016741,0,0,0.031194,0.029319
7.879,8.7716,-0.22231,-0.21624,2.6347,0.01646,0,0,0.031127,0.029158
7.8678,8.7608,-0.22267,-0.21688,2.6355,0.016164,0,0,0.03106,0.028996
7.8567,8.7499,-0.22302,-0.21752,2.6364,0.015855,0,0,0.030994,0.028834
7.8455,8.739,-0.22338,-0.21816,2.6371,0.015532,0,0,0.030929,0.028672
7.8344,8.7281,-0.22373,-0.21879,2.6379,0.015195,0,0,0.030864,0.028509
7.8232,8.7172,-0.22408,-0.21943,2.6387,0.014843,0,0,0.030799,0.028346
7.812,8.7062,-0.22442,-0.22006,2.6394,0.014477,0,0,0.030736,0.028182
7.8007,8.6951,-0.22477,-0.22069,2.6401,0.014096,0,0,0.030672,0.028018
7.7895,8.6841,-0.22511,-0.22131,2.6408,0.0137,0,0,0.030609,0.027853
7.7782,8.673,-0.22545,-0.22194,2.6415,0.013289,0,0,0.030547,0.027688
7.7669,8.6619,-0.22579,-0.22256,2.6421,0.012863,0,0,0.030485,0.027522
7.7556,8.6508,-0.22613,-0.22318,2.6428,0.012422,0,0,0.030424,0.027357
7.7443,8.6396,-0.22647,-0.2238,2.6434,0.011965,0,0,0.030363,0.02719
7.733,8.6284,-0.2268,-0.22441,2.644,0.011493,0,0,0.030303,0.027024
7.7216,8.6171,-0.22713,-0.22503,2.6445,0.011005,0,0,0.030243,0.026857
7.7103,8.6059,-0.22746,-0.22564,2.6451,0.010502,0,0,0.030184,0.026689
7.6989,8.5946,-0.22779,-0.22624,2.6456,0.0099827,0,0,0.030125,0.026521
7.6875,8.5833,-0.22812,-0.22685,2.6461,0.0094473,0,0,0.030067,0.026353
7.6761,8.5719,-0.22845,-0.22746,2.6465,0.0088958,0,0,0.030009,0.026184
7.6647,8.5605,-0.22877,-0.22806,2.6469,0.008328,0,0,0.029951,0.026015
7.6532,8.5491,-0.2291,-0.22866,2.6473,0.0077439,0,0,0.029894,0.025846
7.6417,8.5376,-0.22942,-0.22925,2.6477,0.0071433,0,0,0.029837,0.025677
7.6303,8.5262,-0.22974,-0.22985,2.6481,0.0065261,0,0,0.029781,0.025507
7.6188,8.5147,-0.23006,-0.23044,2.6484,0.0058922,0,0,0.029725,0.025336
7.6073,8.5031,-0.23037,-0.23103,2.6486,0.0052414,0,0,0.02967,0.025166
7.5957,8.4916,-0.23069,-0.23162,2.6489,0.0045738,0,0,0.029615,0.024994
7.5784,8.4741,-0.23116,-0.2325,2.6492,0.0035403,0,0,0.029534,0.024738
7.5611,8.4567,-0.23163,-0.23337,2.6494,0.0024683,0,0,0.029452,0.02448
7.5437,8.4391,-0.23209,-0.23424,2.6496,0.0013575,0,0,0.029372,0.024222
7.5262,8.4215,-0.23255,-0.2351,2.6496,0.00020739,0,0,0.029292,0.023964
7.5088,8.4039,-0.23301,-0.23595,2.6496,-0.00098215,0,0,0.029214,0.023704
7.4913,8.3862,-0.23347,-0.2368,2.6495,-0.0022114,0,0,0.029136,0.023444
7.4738,8.3684,-0.23392,-0.23765,2.6493,-0.0034807,0,0,0.029058,0.023184
7.4562,8.3505,-0.23437,-0.23849,2.649,-0.0047901,0,0,0.028981,0.022923
7.4386,8.3326,-0.23482,-0.23932,2.6485,-0.00614,0,0,0.028905,0.022662
7.421,8.3146,-0.23527,-0.24015,2.648,-0.0075304,0,0,0.028828,0.022401
7.4033,8.2966,-0.23571,-0.24097,2.6474,-0.0089615,0,0,0.028752,0.022139
7.3856,8.2785,-0.23615,-0.24179,2.6467,-0.010434,0,0,0.028676,0.021877
7.3679,8.2603,-0.23659,-0.2426,2.6458,-0.011946,0,0,0.0286,0.021615
7.3501,8.2421,-0.23702,-0.24341,2.6449,-0.0135,0,0,0.028524,0.021352
7.3323,8.2238,-0.23746,-0.2442,2.6438,-0.015095,0,0,0.028448,0.021089
7.3145,8.2054,-0.23789,-0.245,2.6426,-0.016731,0,0,0.028373,0.020826
7.2967,8.187,-0.23832,-0.24578,2.6413,-0.018409,0,0,0.028297,0.020563
7.2788,8.1686,-0.23875,-0.24657,2.6399,-0.020127,0,0,0.028221,0.0203
7.2609,8.15,-0.23917,-0.24734,2.6383,-0.021886,0,0,0.028145,0.020037
7.2429,8.1315,-0.2396,-0.24811,2.6366,-0.023687,0,0,0.028068,0.019773
7.2309,8.1191,-0.23988,-0.24862,2.6354,-0.02491,0,0,0.028017,0.019598
7.2189,8.1066,-0.24016,-0.24913,2.6341,-0.026151,0,0,0.027965,0.019422
7.2069,8.0941,-0.24044,-0.24963,2.6328,-0.02741,0,0,0.027913,0.019246
7.1949,8.0816,-0.24072,-0.25013,2.6313,-0.028687,0,0,0.02786,0.019071
7.1828,8.0691,-0.241,-0.25063,2.6299,-0.029983,0,0,0.027808,0.018895
7.1708,8.0566,-0.24128,-0.25112,2.6283,-0.031296,0,0,0.027755,0.01872
7.1587,8.044,-0.24156,-0.25162,2.6268,-0.032627,0,0,0.027701,0.018545
7.1466,8.0314,-0.24183,-0.25211,2.6251,-0.033976,0,0,0.027647,0.018369
7.1345,8.0188,-0.24211,-0.25259,2.6234,-0.035342,0,0,0.027593,0.018194
7.1224,8.0062,-0.24239,-0.25308,2.6216,-0.036727,0,0,0.027537,0.018019
7.1103,7.9935,-0.24266,-0.25356,2.6197,-0.038129,0,0,0.027482,0.017844
7.0981,7.9808,-0.24294,-0.25403,2.6177,-0.039548,0,0,0.027426,0.017669
7.086,7.9681,-0.24321,-0.25451,2.6157,-0.040984,0,0,0.027369,0.017494
7.0738,7.9554,-0.24349,-0.25498,2.6136,-0.042438,0,0,0.027312,0.017319
7.0616,7.9426,-0.24376,-0.25545,2.6115,-0.043909,0,0,0.027254,0.017144
7.0494,7.9298,-0.24403,-0.25591,2.6092,-0.045397,0,0,0.027195,0.016969
7.0372,7.917,-0.24431,-0.25638,2.6069,-0.046902,0,0,0.027135,0.016795
7.025,7.9042,-0.24458,-0.25684,2.6046,-0.048424,0,0,0.027075,0.01662
7.0128,7.8913,-0.24485,-0.25729,2.6021,-0.049962,0,0,0.027013,0.016446
7.0005,7.8784,-0.24512,-0.25775,2.5996,-0.051516,0,0,0.026951,0.016272
6.9883,7.8655,-0.2454,-0.2582,2.5969,-0.053087,0,0,0.026888,0.016098
6.976,7.8526,-0.24567,-0.25864,2.5943,-0.054674,0,0,0.026824,0.015924
6.9637,7.8397,-0.24594,-0.25909,2.5915,-0.056278,0,0,0.026759,0.01575
6.9514,7.8267,-0.24621,-0.25953,2.5886,-0.057896,0,0,0.026693,0.015577
6.9391,7.8137,-0.24648,-0.25996,2.5857,-0.059531,0,0,0.026626,0.015403
6.9267,7.8007,-0.24675,-0.2604,2.5827,-0.061181,0,0,0.026557,0.01523
6.9144,7.7877,-0.24702,-0.26083,2.5796,-0.062846,0,0,0.026487,0.015057
6.902,7.7746,-0.24729,-0.26125,2.5764,-0.064527,0,0,0.026416,0.014884
6.8897,7.7616,-0.24756,-0.26168,2.5731,-0.066222,0,0,0.026345,0.014711
6.8773,7.7485,-0.24783,-0.2621,2.5698,-0.067931,0,0,0.026271,0.014538
6.8667,7.7372,-0.24806,-0.26246,2.5668,-0.069408,0,0,0.026208,0.01439
6.856,7.726,-0.24829,-0.26281,2.5638,-0.070896,0,0,0.026143,0.014243
6.8454,7.7147,-0.24852,-0.26316,2.5607,-0.072394,0,0,0.026076,0.014095
6.8347,7.7034,-0.24875,-0.26351,2.5576,-0.073902,0,0,0.026009,0.013948
6.8241,7.6921,-0.24898,-0.26386,2.5544,-0.07542,0,0,0.025941,0.0138
6.8134,7.6808,-0.24921,-0.2642,2.5511,-0.076947,0,0,0.025872,0.013653
6.8027,7.6695,-0.24944,-0.26455,2.5478,-0.078485,0,0,0.025802,0.013506
6.792,7.6581,-0.24967,-0.26489,2.5444,-0.080032,0,0,0.02573,0.013359
6.7813,7.6468,-0.2499,-0.26522,2.541,-0.081588,0,0,0.025657,0.013212
6.7706,7.6354,-0.25013,-0.26556,2.5374,-0.083154,0,0,0.025583,0.013065
6.7598,7.624,-0.25036,-0.26589,2.5338,-0.084729,0,0,0.025507,0.012919
6.7491,7.6126,-0.25059,-0.26622,2.5302,-0.086312,0,0,0.025431,0.012772
6.7384,7.6012,-0.25082,-0.26654,2.5264,-0.087904,0,0,0.025353,0.012626
6.7276,7.5898,-0.25105,-0.26686,2.5226,-0.089505,0,0,0.025274,0.01248
6.7169,7.5783,-0.25128,-0.26718,2.5188,-0.091114,0,0,0.025193,0.012333
6.7061,7.5669,-0.25151,-0.2675,2.5148,-0.092731,0,0,0.025111,0.012187
6.6953,7.5554,-0.25173,-0.26782,2.5108,-0.094356,0,0,0.025027,0.012042
6.6845,7.5439,-0.25196,-0.26813,2.5067,-0.095989,0,0,0.024942,0.011896
6.6737,7.5324,-0.25219,-0.26844,2.5026,-0.097629,0,0,0.024856,0.01175
6.6629,7.5209,-0.25242,-0.26874,2.4984,-0.099277,0,0,0.024768,0.011605
6.6521,7.5094,-0.25265,-0.26904,2.4941,-0.10093,0,0,0.024678,0.011459
6.6412,7.4978,-0.25287,-0.26934,2.4897,-0.10259,0,0,0.024588,0.011314
6.6304,7.4863,-0.2531,-0.26964,2.4853,-0.10426,0,0,0.024495,0.011168
6.6195,7.4747,-0.25333,-0.26993,2.4808,-0.10594,0,0,0.024401,0.011023
6.6087,7.4631,-0.25356,-0.27023,2.4762,-0.10762,0,0,0.024305,0.010878
6.5978,7.4516,-0.25378,-0.27051,2.4715,-0.1093,0,0,0.024208,0.010733
6.5869,7.44,-0.25401,-0.2708,2.4668,-0.111,0,0,0.024108,0.010588
6.576,7.4283,-0.25424,-0.27108,2.462,-0.1127,0,0,0.024007,0.010443
6.5651,7.4167,-0.25446,-0.27136,2.4572,-0.1144,0,0,0.023905,0.010299
6.5542,7.4051,-0.25469,-0.27163,2.4522,-0.11611,0,0,0.023801,0.010154
6.5433,7.3934,-0.25491,-0.27191,2.4472,-0.11782,0,0,0.023695,0.010009
6.5324,7.3818,-0.25514,-0.27217,2.4421,-0.11954,0,0,0.023587,0.009865
6.5214,7.3701,-0.25536,-0.27244,2.437,-0.12127,0,0,0.023477,0.0097206
6.5105,7.3584,-0.25559,-0.2727,2.4317,-0.12299,0,0,0.023365,0.0095763
6.4995,7.3467,-0.25581,-0.27296,2.4264,-0.12473,0,0,0.023252,0.009432
6.4886,7.335,-0.25604,-0.27322,2.421,-0.12646,0,0,0.023137,0.0092877
6.4776,7.3233,-0.25626,-0.27347,2.4156,-0.1282,0,0,0.02302,0.0091436
6.4666,7.3116,-0.25648,-0.27372,2.4101,-0.12994,0,0,0.0229,0.0089995
6.4556,7.2999,-0.25671,-0.27397,2.4044,-0.13169,0,0,0.022779,0.0088554
6.4446,7.2881,-0.25693,-0.27421,2.3988,-0.13344,0,0,0.022656,0.0087114
6.4336,7.2763,-0.25715,-0.27445,2.393,-0.13519,0,0,0.022531,0.0085674
6.4225,7.2646,-0.25737,-0.27469,2.3872,-0.13694,0,0,0.022404,0.0084235
6.4115,7.2528,-0.25759,-0.27492,2.3813,-0.13869,0,0,0.022275,0.0082796
6.4005,7.241,-0.25781,-0.27515,2.3753,-0.14045,0,0,0.022144,0.0081357
6.3894,7.2292,-0.25803,-0.27538,2.3692,-0.14221,0,0,0.02201,0.0079918
6.3783,7.2174,-0.25825,-0.2756,2.3631,-0.14397,0,0,0.021875,0.007848
6.3673,7.2056,-0.25847,-0.27582,2.3569,-0.14573,0,0,0.021738,0.0077043
6.3562,7.1938,-0.25868,-0.27604,2.3506,-0.14749,0,0,0.021599,0.0075605
6.3451,7.1819,-0.2589,-0.27625,2.3443,-0.14925,0,0,0.021458,0.0074168
6.334,7.1701,-0.25912,-0.27646,2.3378,-0.15101,0,0,0.021315,0.007273
6.3229,7.1582,-0.25933,-0.27666,2.3313,-0.15277,0,0,0.021169,0.0071293
6.3118,7.1464,-0.25954,-0.27687,2.3247,-0.15453,0,0,0.021022,0.0069856
6.3006,7.1345,-0.25976,-0.27706,2.3181,-0.15629,0,0,0.020872,0.0068419
6.2895,7.1226,-0.25997,-0.27726,2.3113,-0.15805,0,0,0.02072,0.0066982
6.2784,7.1107,-0.26018,-0.27745,2.3045,-0.15981,0,0,0.020565,0.0065545
6.2672,7.0988,-0.26039,-0.27764,2.2976,-0.16157,0,0,0.020409,0.0064108
6.256,7.0869,-0.2606,-0.27782,2.2907,-0.16332,0,0,0.020251,0.0062671
6.2449,7.075,-0.26081,-0.278,2.2836,-0.16507,0,0,0.020091,0.0061234
6.2337,7.0631,-0.26101,-0.27818,2.2765,-0.16683,0,0,0.019929,0.0059797
6.2225,7.0512,-0.26122,-0.27836,2.2693,-0.16857,0,0,0.019765,0.005836
6.2113,7.0393,-0.26142,-0.27853,2.2621,-0.17032,0,0,0.019597,0.0056923
6.2001,7.0273,-0.26163,-0.27869,2.2547,-0.17206,0,0,0.019428,0.0055486
6.1889,7.0154,-0.26183,-0.27886,2.2473,-0.1738,0,0,0.019257,0.0054049
6.1776,7.0034,-0.26203,-0.27902,2.2398,-0.17554,0,0,0.019084,0.0052612
6.1664,6.9915,-0.26223,-0.27917,2.2323,-0.17727,0,0,0.01891,0.0051175
6.1552,6.9795,-0.26243,-0.27932,2.2246,-0.179,0,0,0.018733,0.0049738
6.1439,6.9675,-0.26262,-0.27947,2.2169,-0.18072,0,0,0.018553,0.0048301
6.1327,6.9555,-0.26282,-0.27962,2.2092,-0.18244,0,0,0.018371,0.0046864
6.1214,6.9435,-0.26301,-0.27976,2.2013,-0.18415,0,0,0.018188,0.0045427
6.1101,6.9316,-0.2632,-0.2799,2.1934,-0.18586,0,0,0.018002,0.004399
6.0988,6.9196,-0.26339,-0.28003,2.1854,-0.18757,0,0,0.017815,0.0042553
6.0875,6.9075,-0.26358,-0.28016,2.1773,-0.18926,0,0,0.017626,0.0041116
6.0762,6.8955,-0.26376,-0.28029,2.1691,-0.19096,0,0,0.017433,0.0039679
6.0649,6.8835,-0.26395,-0.28042,2.1609,-0.19264,0,0,0.01724,0.0038242
6.0536,6.8715,-0.26413,-0.28054,2.1526,-0.19432,0,0,0.017044,0.0036806
6.0423,6.8595,-0.26431,-0.28065,2.1443,-0.19599,0,0,0.016847,0.003537
6.031,6.8474,-0.26449,-0.28077,2.1358,-0.19766,0,0,0.016648,0.0033934
6.0196,6.8354,-0.26466,-0.28088,2.1273,-0.19932,0,0,0.016447,0.0032499
6.0083,6.8234,-0.26484,-0.28099,2.1187,-0.20097,0,0,0.016244,0.0031065
5.9969,6.8113,-0.26501,-0.28109,2.1101,-0.20262,0,0,0.016039,0.002963
5.9856,6.7993,-0.26518,-0.28119,2.1014,-0.20425,0,0,0.015832,0.0028196
5.9742,6.7872,-0.26534,-0.28129,2.0926,-0.20588,0,0,0.015623,0.0026763
5.9628,6.7752,-0.26551,-0.28138,2.0837,-0.2075,0,0,0.015413,0.002533
5.9514,6.7631,-0.26567,-0.28147,2.0748,-0.20911,0,0,0.015202,0.0023899
5.94,6.751,-0.26583,-0.28156,2.0658,-0.21072,0,0,0.014988,0.0022469
5.9286,6.739,-0.26599,-0.28164,2.0567,-0.21231,0,0,0.014774,0.0021039
5.9172,6.7269,-0.26614,-0.28172,2.0476,-0.21389,0,0,0.014557,0.0019602
5.9058,6.7148,-0.26629,-0.2818,2.0384,-0.21547,0,0,0.014338,0.0018161
5.8944,6.7027,-0.26644,-0.28188,2.0291,-0.21703,0,0,0.014118,0.001672
5.883,6.6907,-0.26659,-0.28195,2.0198,-0.21859,0,0,0.013897,0.0015286
5.8716,6.6786,-0.26673,-0.28202,2.0104,-0.22013,0,0,0.013674,0.0013862
5.8601,6.6665,-0.26688,-0.28208,2.0009,-0.22167,0,0,0.01345,0.0012454
5.8487,6.6544,-0.26701,-0.28214,1.9914,-0.22319,0,0,0.013225,0.0011066
5.8372,6.6423,-0.26715,-0.2822,1.9818,-0.22471,0,0,0.012999,0.000964
5.8258,6.6302,-0.26728,-0.28226,1.9721,-0.22621,0,0,0.012772,0.00080995
5.8143,6.6181,-0.26741,-0.28231,1.9624,-0.22771,0,0,0.012542,0.00065342
5.8029,6.606,-0.26754,-0.28237,1.9526,-0.22919,0,0,0.012312,0.0005039
5.7914,6.5939,-0.26766,-0.28241,1.9428,-0.23066,0,0,0.01208,0.00037087
5.7799,6.5818,-0.26778,-0.28246,1.9329,-0.23212,0,0,0.011848,0.00026383
